product_id,product_name,product_type,year,week,banner,price_,week_year,mdlz_product
47,makrell i tomat,Stabburet,2020,24,REMA,13.1,2020_24,False
47,makrell i tomat,Stabburet,2020,24,SPAR,18.5,2020_24,False
47,makrell i tomat,Stabburet,2020,24,EXTRA,13.1,2020_24,False
46,nugatti original,500 gram,2020,24,KIWI,27.9,2020_24,False
46,nugatti original,500 gram,2020,24,MENY,29.9,2020_24,False
46,nugatti original,500 gram,2020,24,OBS,28.4,2020_24,False
46,nugatti original,500 gram,2020,24,REMA,27.9,2020_24,False
46,nugatti original,500 gram,2020,24,SPAR,32.5,2020_24,False
46,nugatti original,500 gram,2020,24,EXTRA,27.9,2020_24,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2020,24,KIWI,25.9,2020_24,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2020,24,MENY,27.9,2020_24,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2020,24,OBS,27.7,2020_24,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2020,24,REMA,25.9,2020_24,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2020,24,SPAR,27.9,2020_24,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2020,24,EXTRA,25.9,2020_24,False
224,amerikansk gryte,188 gram,2020,24,KIWI,27.9,2020_24,False
224,amerikansk gryte,188 gram,2020,24,MENY,38.5,2020_24,False
224,amerikansk gryte,188 gram,2020,24,OBS,29.8,2020_24,False
224,amerikansk gryte,188 gram,2020,24,REMA,27.9,2020_24,False
224,amerikansk gryte,188 gram,2020,24,SPAR,29.9,2020_24,False
224,amerikansk gryte,188 gram,2020,24,EXTRA,27.9,2020_24,False
211,meksikansk tomatsuppe,Pose,2020,24,KIWI,19.9,2020_24,False
211,meksikansk tomatsuppe,Pose,2020,24,MENY,21.2,2020_24,False
211,meksikansk tomatsuppe,Pose,2020,24,OBS,21.2,2020_24,False
211,meksikansk tomatsuppe,Pose,2020,24,REMA,19.9,2020_24,False
211,meksikansk tomatsuppe,Pose,2020,24,SPAR,21.5,2020_24,False
211,meksikansk tomatsuppe,Pose,2020,24,EXTRA,19.9,2020_24,False
61,billigste kneip,1 stk,2020,24,KIWI,7.9,2020_24,False
61,billigste kneip,1 stk,2020,24,MENY,7.9,2020_24,False
61,billigste kneip,1 stk,2020,24,OBS,7.9,2020_24,False
61,billigste kneip,1 stk,2020,24,REMA,7.9,2020_24,False
61,billigste kneip,1 stk,2020,24,SPAR,7.9,2020_24,False
61,billigste kneip,1 stk,2020,24,EXTRA,7.9,2020_24,False
468,"taco salsa medium, olp",226 gram,2020,24,KIWI,15.9,2020_24,False
468,"taco salsa medium, olp",226 gram,2020,24,MENY,18.9,2020_24,False
468,"taco salsa medium, olp",226 gram,2020,24,OBS,17.0,2020_24,False
468,"taco salsa medium, olp",226 gram,2020,24,REMA,15.9,2020_24,False
468,"taco salsa medium, olp",226 gram,2020,24,SPAR,18.9,2020_24,False
468,"taco salsa medium, olp",226 gram,2020,24,EXTRA,15.9,2020_24,False
577,tortillas beger,8 stk,2020,24,KIWI,23.9,2020_24,False
577,tortillas beger,8 stk,2020,24,MENY,26.9,2020_24,False
577,tortillas beger,8 stk,2020,24,OBS,25.5,2020_24,False
577,tortillas beger,8 stk,2020,24,REMA,23.9,2020_24,False
577,tortillas beger,8 stk,2020,24,SPAR,25.9,2020_24,False
577,tortillas beger,8 stk,2020,24,EXTRA,23.9,2020_24,False
59,nescafé gull refill,100 gr,2020,24,KIWI,29.9,2020_24,False
59,nescafé gull refill,100 gr,2020,24,MENY,33.9,2020_24,False
59,nescafé gull refill,100 gr,2020,24,OBS,33.0,2020_24,False
59,nescafé gull refill,100 gr,2020,24,REMA,29.9,2020_24,False
59,nescafé gull refill,100 gr,2020,24,SPAR,33.9,2020_24,False
59,nescafé gull refill,100 gr,2020,24,EXTRA,31.4,2020_24,False
100,smacks honnikorn,375 gr,2020,24,KIWI,21.5,2020_24,False
100,smacks honnikorn,375 gr,2020,24,MENY,28.6,2020_24,False
100,smacks honnikorn,375 gr,2020,24,OBS,21.9,2020_24,False
100,smacks honnikorn,375 gr,2020,24,REMA,21.5,2020_24,False
100,smacks honnikorn,375 gr,2020,24,SPAR,28.5,2020_24,False
100,smacks honnikorn,375 gr,2020,24,EXTRA,21.5,2020_24,False
569,sætre snackers,120 gr,2020,24,KIWI,17.9,2020_24,False
569,sætre snackers,120 gr,2020,24,MENY,19.9,2020_24,False
569,sætre snackers,120 gr,2020,24,OBS,19.1,2020_24,False
569,sætre snackers,120 gr,2020,24,REMA,17.9,2020_24,False
569,sætre snackers,120 gr,2020,24,SPAR,19.5,2020_24,False
569,sætre snackers,120 gr,2020,24,EXTRA,17.9,2020_24,False
391,jif kjøkken spray,500 ml,2020,24,KIWI,32.9,2020_24,False
391,jif kjøkken spray,500 ml,2020,24,MENY,35.0,2020_24,False
391,jif kjøkken spray,500 ml,2020,24,OBS,34.5,2020_24,False
391,jif kjøkken spray,500 ml,2020,24,REMA,32.9,2020_24,False
391,jif kjøkken spray,500 ml,2020,24,SPAR,34.9,2020_24,False
391,jif kjøkken spray,500 ml,2020,24,EXTRA,32.9,2020_24,False
163,smash,200 gr,2020,24,KIWI,29.8,2020_24,False
163,smash,200 gr,2020,24,MENY,51.5,2020_24,False
163,smash,200 gr,2020,24,OBS,48.5,2020_24,False
163,smash,200 gr,2020,24,REMA,29.8,2020_24,False
163,smash,200 gr,2020,24,SPAR,49.9,2020_24,False
163,smash,200 gr,2020,24,EXTRA,29.9,2020_24,False
19,norvegia,1 kg,2020,25,KIWI,79.2,2020_25,False
19,norvegia,1 kg,2020,25,MENY,117.0,2020_25,False
19,norvegia,1 kg,2020,25,OBS,99.0,2020_25,False
19,norvegia,1 kg,2020,25,REMA,79.2,2020_25,False
19,norvegia,1 kg,2020,25,SPAR,118.0,2020_25,False
19,norvegia,1 kg,2020,25,EXTRA,99.0,2020_25,False
186,gilde original ovnsbakt leverpostei,190 gr,2020,25,KIWI,15.1,2020_25,False
186,gilde original ovnsbakt leverpostei,190 gr,2020,25,MENY,20.9,2020_25,False
186,gilde original ovnsbakt leverpostei,190 gr,2020,25,OBS,19.2,2020_25,False
186,gilde original ovnsbakt leverpostei,190 gr,2020,25,REMA,15.1,2020_25,False
186,gilde original ovnsbakt leverpostei,190 gr,2020,25,SPAR,20.5,2020_25,False
186,gilde original ovnsbakt leverpostei,190 gr,2020,25,EXTRA,15.1,2020_25,False
621,"favoritt salami, gilde",150 gram,2020,25,KIWI,38.7,2020_25,False
621,"favoritt salami, gilde",150 gram,2020,25,MENY,30.03,2020_25,False
621,"favoritt salami, gilde",150 gram,2020,25,OBS,24.43,2020_25,False
621,"favoritt salami, gilde",150 gram,2020,25,REMA,38.7,2020_25,False
621,"favoritt salami, gilde",150 gram,2020,25,SPAR,41.9,2020_25,False
621,"favoritt salami, gilde",150 gram,2020,25,EXTRA,38.7,2020_25,False
187,gilde skinnfri kjøttpølse,450gr,2020,25,KIWI,22.2,2020_25,False
187,gilde skinnfri kjøttpølse,450gr,2020,25,MENY,30.7,2020_25,False
187,gilde skinnfri kjøttpølse,450gr,2020,25,OBS,29.9,2020_25,False
187,gilde skinnfri kjøttpølse,450gr,2020,25,REMA,22.2,2020_25,False
187,gilde skinnfri kjøttpølse,450gr,2020,25,SPAR,29.9,2020_25,False
187,gilde skinnfri kjøttpølse,450gr,2020,25,EXTRA,22.2,2020_25,False
23,grillpølser gilde,600 gr,2020,25,KIWI,29.5,2020_25,False
23,grillpølser gilde,600 gr,2020,25,MENY,39.2,2020_25,False
23,grillpølser gilde,600 gr,2020,25,OBS,32.9,2020_25,False
23,grillpølser gilde,600 gr,2020,25,REMA,29.5,2020_25,False
23,grillpølser gilde,600 gr,2020,25,SPAR,39.9,2020_25,False
23,grillpølser gilde,600 gr,2020,25,EXTRA,29.5,2020_25,False
24,kjøttdeig billigste type,400 gr,2020,25,KIWI,48.9,2020_25,False
24,kjøttdeig billigste type,400 gr,2020,25,MENY,39.1,2020_25,False
24,kjøttdeig billigste type,400 gr,2020,25,OBS,49.9,2020_25,False
24,kjøttdeig billigste type,400 gr,2020,25,REMA,48.9,2020_25,False
24,kjøttdeig billigste type,400 gr,2020,25,SPAR,39.9,2020_25,False
24,kjøttdeig billigste type,400 gr,2020,25,EXTRA,48.9,2020_25,False
143,fjordland risgrøt,970 gr,2020,25,KIWI,34.9,2020_25,False
143,fjordland risgrøt,970 gr,2020,25,MENY,38.5,2020_25,False
143,fjordland risgrøt,970 gr,2020,25,OBS,36.6,2020_25,False
143,fjordland risgrøt,970 gr,2020,25,REMA,34.9,2020_25,False
143,fjordland risgrøt,970 gr,2020,25,SPAR,37.5,2020_25,False
143,fjordland risgrøt,970 gr,2020,25,EXTRA,34.9,2020_25,False
433,matfløte 18%,3 dl,2020,25,KIWI,16.4,2020_25,False
433,matfløte 18%,3 dl,2020,25,MENY,17.9,2020_25,False
433,matfløte 18%,3 dl,2020,25,OBS,17.2,2020_25,False
433,matfløte 18%,3 dl,2020,25,REMA,16.4,2020_25,False
433,matfløte 18%,3 dl,2020,25,SPAR,20.4,2020_25,False
433,matfløte 18%,3 dl,2020,25,EXTRA,16.4,2020_25,False
32,lettrømme tine,3 dl,2020,25,KIWI,15.0,2020_25,False
32,lettrømme tine,3 dl,2020,25,MENY,19.5,2020_25,False
32,lettrømme tine,3 dl,2020,25,OBS,19.2,2020_25,False
32,lettrømme tine,3 dl,2020,25,REMA,15.0,2020_25,False
32,lettrømme tine,3 dl,2020,25,SPAR,19.5,2020_25,False
32,lettrømme tine,3 dl,2020,25,EXTRA,15.0,2020_25,False
96,biola blåbær,1 liter,2020,25,KIWI,34.9,2020_25,False
96,biola blåbær,1 liter,2020,25,MENY,37.9,2020_25,False
96,biola blåbær,1 liter,2020,25,OBS,35.5,2020_25,False
96,biola blåbær,1 liter,2020,25,REMA,34.9,2020_25,False
96,biola blåbær,1 liter,2020,25,SPAR,37.9,2020_25,False
96,biola blåbær,1 liter,2020,25,EXTRA,34.9,2020_25,False
201,tine yoghurt melon/pasjonsfrukt 4pk,4x150gr,2020,25,KIWI,18.5,2020_25,False
201,tine yoghurt melon/pasjonsfrukt 4pk,4x150gr,2020,25,MENY,19.1,2020_25,False
201,tine yoghurt melon/pasjonsfrukt 4pk,4x150gr,2020,25,OBS,18.8,2020_25,False
201,tine yoghurt melon/pasjonsfrukt 4pk,4x150gr,2020,25,REMA,18.5,2020_25,False
201,tine yoghurt melon/pasjonsfrukt 4pk,4x150gr,2020,25,SPAR,18.9,2020_25,False
201,tine yoghurt melon/pasjonsfrukt 4pk,4x150gr,2020,25,EXTRA,18.5,2020_25,False
217,go morgen vanilje m/nøttemix,195 gr,2020,25,KIWI,12.9,2020_25,False
217,go morgen vanilje m/nøttemix,195 gr,2020,25,MENY,14.5,2020_25,False
217,go morgen vanilje m/nøttemix,195 gr,2020,25,OBS,13.1,2020_25,False
217,go morgen vanilje m/nøttemix,195 gr,2020,25,REMA,12.9,2020_25,False
217,go morgen vanilje m/nøttemix,195 gr,2020,25,SPAR,13.9,2020_25,False
217,go morgen vanilje m/nøttemix,195 gr,2020,25,EXTRA,12.9,2020_25,False
98,go morgen skogsbær,195 gr,2020,25,KIWI,12.9,2020_25,False
98,go morgen skogsbær,195 gr,2020,25,MENY,14.5,2020_25,False
98,go morgen skogsbær,195 gr,2020,25,OBS,13.1,2020_25,False
98,go morgen skogsbær,195 gr,2020,25,REMA,12.9,2020_25,False
98,go morgen skogsbær,195 gr,2020,25,SPAR,13.9,2020_25,False
98,go morgen skogsbær,195 gr,2020,25,EXTRA,12.9,2020_25,False
81,mager cottage cheese tine,400 gr mager,2020,25,KIWI,23.9,2020_25,False
81,mager cottage cheese tine,400 gr mager,2020,25,MENY,30.9,2020_25,False
81,mager cottage cheese tine,400 gr mager,2020,25,OBS,30.4,2020_25,False
81,mager cottage cheese tine,400 gr mager,2020,25,REMA,23.9,2020_25,False
81,mager cottage cheese tine,400 gr mager,2020,25,SPAR,31.0,2020_25,False
81,mager cottage cheese tine,400 gr mager,2020,25,EXTRA,23.9,2020_25,False
416,melange flytende,520 ml,2020,25,KIWI,27.9,2020_25,False
416,melange flytende,520 ml,2020,25,MENY,30.9,2020_25,False
416,melange flytende,520 ml,2020,25,OBS,28.4,2020_25,False
416,melange flytende,520 ml,2020,25,REMA,27.9,2020_25,False
416,melange flytende,520 ml,2020,25,SPAR,29.9,2020_25,False
416,melange flytende,520 ml,2020,25,EXTRA,27.9,2020_25,False
306,delikat rekesalat,200 gram,2020,25,KIWI,26.9,2020_25,False
306,delikat rekesalat,200 gram,2020,25,MENY,28.6,2020_25,False
306,delikat rekesalat,200 gram,2020,25,OBS,27.4,2020_25,False
306,delikat rekesalat,200 gram,2020,25,REMA,26.9,2020_25,False
306,delikat rekesalat,200 gram,2020,25,SPAR,28.5,2020_25,False
306,delikat rekesalat,200 gram,2020,25,EXTRA,26.9,2020_25,False
18,mills kaviar,185 gr,2020,25,KIWI,15.9,2020_25,False
18,mills kaviar,185 gr,2020,25,MENY,21.2,2020_25,False
18,mills kaviar,185 gr,2020,25,OBS,20.2,2020_25,False
18,mills kaviar,185 gr,2020,25,REMA,15.9,2020_25,False
18,mills kaviar,185 gr,2020,25,SPAR,20.9,2020_25,False
18,mills kaviar,185 gr,2020,25,EXTRA,15.9,2020_25,False
39,big one classic pizza,560 gr,2020,25,KIWI,49.9,2020_25,False
39,big one classic pizza,560 gr,2020,25,MENY,59.9,2020_25,False
39,big one classic pizza,560 gr,2020,25,OBS,54.9,2020_25,False
39,big one classic pizza,560 gr,2020,25,REMA,49.9,2020_25,False
39,big one classic pizza,560 gr,2020,25,SPAR,59.9,2020_25,False
39,big one classic pizza,560 gr,2020,25,EXTRA,49.9,2020_25,False
41,grandiosa original,575 gr,2020,25,KIWI,37.5,2020_25,False
41,grandiosa original,575 gr,2020,25,MENY,49.9,2020_25,False
41,grandiosa original,575 gr,2020,25,OBS,46.9,2020_25,False
41,grandiosa original,575 gr,2020,25,REMA,37.5,2020_25,False
41,grandiosa original,575 gr,2020,25,SPAR,49.9,2020_25,False
41,grandiosa original,575 gr,2020,25,EXTRA,37.5,2020_25,False
47,makrell i tomat,Stabburet,2020,25,KIWI,13.4,2020_25,False
47,makrell i tomat,Stabburet,2020,25,MENY,17.5,2020_25,False
47,makrell i tomat,Stabburet,2020,25,OBS,17.3,2020_25,False
47,makrell i tomat,Stabburet,2020,25,REMA,13.4,2020_25,False
47,makrell i tomat,Stabburet,2020,25,SPAR,18.5,2020_25,False
47,makrell i tomat,Stabburet,2020,25,EXTRA,16.5,2020_25,False
224,amerikansk gryte,188 gram,2020,25,KIWI,34.9,2020_25,False
224,amerikansk gryte,188 gram,2020,25,MENY,38.5,2020_25,False
224,amerikansk gryte,188 gram,2020,25,OBS,37.3,2020_25,False
224,amerikansk gryte,188 gram,2020,25,REMA,34.9,2020_25,False
224,amerikansk gryte,188 gram,2020,25,SPAR,29.9,2020_25,False
224,amerikansk gryte,188 gram,2020,25,EXTRA,34.9,2020_25,False
111,tomatsuppe original,91 gr,2020,25,KIWI,14.8,2020_25,False
111,tomatsuppe original,91 gr,2020,25,MENY,15.9,2020_25,False
111,tomatsuppe original,91 gr,2020,25,OBS,15.7,2020_25,False
111,tomatsuppe original,91 gr,2020,25,REMA,14.8,2020_25,False
111,tomatsuppe original,91 gr,2020,25,SPAR,15.9,2020_25,False
111,tomatsuppe original,91 gr,2020,25,EXTRA,14.8,2020_25,False
109,bali kyllinggryte,91 gr,2020,25,KIWI,29.9,2020_25,False
109,bali kyllinggryte,91 gr,2020,25,MENY,27.9,2020_25,False
109,bali kyllinggryte,91 gr,2020,25,OBS,31.9,2020_25,False
109,bali kyllinggryte,91 gr,2020,25,REMA,29.9,2020_25,False
109,bali kyllinggryte,91 gr,2020,25,SPAR,25.9,2020_25,False
109,bali kyllinggryte,91 gr,2020,25,EXTRA,29.9,2020_25,False
125,meksikansk gryte toro,190 gr,2020,25,KIWI,34.9,2020_25,False
125,meksikansk gryte toro,190 gr,2020,25,MENY,36.9,2020_25,False
125,meksikansk gryte toro,190 gr,2020,25,OBS,37.0,2020_25,False
125,meksikansk gryte toro,190 gr,2020,25,REMA,34.9,2020_25,False
125,meksikansk gryte toro,190 gr,2020,25,SPAR,33.9,2020_25,False
125,meksikansk gryte toro,190 gr,2020,25,EXTRA,34.9,2020_25,False
112,vafler toro fam/pk,591 gr,2020,25,KIWI,14.9,2020_25,False
112,vafler toro fam/pk,591 gr,2020,25,MENY,27.5,2020_25,False
112,vafler toro fam/pk,591 gr,2020,25,OBS,26.1,2020_25,False
112,vafler toro fam/pk,591 gr,2020,25,REMA,14.9,2020_25,False
112,vafler toro fam/pk,591 gr,2020,25,SPAR,26.9,2020_25,False
112,vafler toro fam/pk,591 gr,2020,25,EXTRA,14.92,2020_25,False
130,pannekaker øko. toro,540 gr Familiepakning,2020,25,KIWI,20.9,2020_25,False
130,pannekaker øko. toro,540 gr Familiepakning,2020,25,MENY,35.9,2020_25,False
130,pannekaker øko. toro,540 gr Familiepakning,2020,25,OBS,36.6,2020_25,False
130,pannekaker øko. toro,540 gr Familiepakning,2020,25,REMA,20.9,2020_25,False
130,pannekaker øko. toro,540 gr Familiepakning,2020,25,SPAR,34.9,2020_25,False
130,pannekaker øko. toro,540 gr Familiepakning,2020,25,EXTRA,20.92,2020_25,False
101,dolmio classico,500 gr,2020,25,KIWI,23.9,2020_25,False
101,dolmio classico,500 gr,2020,25,MENY,25.9,2020_25,False
101,dolmio classico,500 gr,2020,25,OBS,25.0,2020_25,False
101,dolmio classico,500 gr,2020,25,REMA,23.9,2020_25,False
101,dolmio classico,500 gr,2020,25,SPAR,25.9,2020_25,False
101,dolmio classico,500 gr,2020,25,EXTRA,23.9,2020_25,False
53,idun ketchup,530 gr,2020,25,KIWI,9.9,2020_25,False
53,idun ketchup,530 gr,2020,25,MENY,15.9,2020_25,False
53,idun ketchup,530 gr,2020,25,OBS,15.1,2020_25,False
53,idun ketchup,530 gr,2020,25,REMA,9.9,2020_25,False
53,idun ketchup,530 gr,2020,25,SPAR,15.9,2020_25,False
53,idun ketchup,530 gr,2020,25,EXTRA,9.9,2020_25,False
465,polarbrød havre,16 pk,2020,25,KIWI,38.9,2020_25,False
465,polarbrød havre,16 pk,2020,25,MENY,42.5,2020_25,False
465,polarbrød havre,16 pk,2020,25,OBS,41.4,2020_25,False
465,polarbrød havre,16 pk,2020,25,REMA,38.9,2020_25,False
465,polarbrød havre,16 pk,2020,25,SPAR,42.9,2020_25,False
465,polarbrød havre,16 pk,2020,25,EXTRA,38.9,2020_25,False
482,"tacosaus medium, olp",230 gr,2020,25,KIWI,10.3,2020_25,False
482,"tacosaus medium, olp",230 gr,2020,25,MENY,16.9,2020_25,False
482,"tacosaus medium, olp",230 gr,2020,25,OBS,15.8,2020_25,False
482,"tacosaus medium, olp",230 gr,2020,25,REMA,10.3,2020_25,False
482,"tacosaus medium, olp",230 gr,2020,25,SPAR,16.9,2020_25,False
482,"tacosaus medium, olp",230 gr,2020,25,EXTRA,10.3,2020_25,False
670,"taco shells, olp",12 pk,2020,25,KIWI,17.9,2020_25,False
670,"taco shells, olp",12 pk,2020,25,MENY,20.9,2020_25,False
670,"taco shells, olp",12 pk,2020,25,OBS,19.1,2020_25,False
670,"taco shells, olp",12 pk,2020,25,REMA,17.9,2020_25,False
670,"taco shells, olp",12 pk,2020,25,SPAR,19.9,2020_25,False
670,"taco shells, olp",12 pk,2020,25,EXTRA,17.9,2020_25,False
100,smacks honnikorn,375 gr,2020,25,KIWI,26.9,2020_25,False
100,smacks honnikorn,375 gr,2020,25,MENY,28.6,2020_25,False
100,smacks honnikorn,375 gr,2020,25,OBS,27.4,2020_25,False
100,smacks honnikorn,375 gr,2020,25,REMA,26.9,2020_25,False
100,smacks honnikorn,375 gr,2020,25,SPAR,28.5,2020_25,False
100,smacks honnikorn,375 gr,2020,25,EXTRA,26.9,2020_25,False
207,havregryn lettkokte axa,"1,1 kg",2020,25,KIWI,15.9,2020_25,False
207,havregryn lettkokte axa,"1,1 kg",2020,25,MENY,21.2,2020_25,False
207,havregryn lettkokte axa,"1,1 kg",2020,25,OBS,20.2,2020_25,False
207,havregryn lettkokte axa,"1,1 kg",2020,25,REMA,15.9,2020_25,False
207,havregryn lettkokte axa,"1,1 kg",2020,25,SPAR,21.5,2020_25,False
207,havregryn lettkokte axa,"1,1 kg",2020,25,EXTRA,15.9,2020_25,False
113,ritz kjeks,200 gram,2020,25,KIWI,21.9,2020_25,False
113,ritz kjeks,200 gram,2020,25,MENY,24.8,2020_25,False
113,ritz kjeks,200 gram,2020,25,OBS,23.3,2020_25,False
113,ritz kjeks,200 gram,2020,25,REMA,21.9,2020_25,False
113,ritz kjeks,200 gram,2020,25,SPAR,23.9,2020_25,False
113,ritz kjeks,200 gram,2020,25,EXTRA,21.9,2020_25,False
157,gifflar kanel,300 gr,2020,25,KIWI,28.9,2020_25,False
157,gifflar kanel,300 gr,2020,25,MENY,19.9,2020_25,False
157,gifflar kanel,300 gr,2020,25,OBS,25.3,2020_25,False
157,gifflar kanel,300 gr,2020,25,REMA,21.5,2020_25,False
157,gifflar kanel,300 gr,2020,25,SPAR,26.9,2020_25,False
157,gifflar kanel,300 gr,2020,25,EXTRA,28.9,2020_25,False
174,lime,kg,2020,26,KIWI,46.8,2020_26,False
174,lime,kg,2020,26,MENY,51.9,2020_26,False
174,lime,kg,2020,26,OBS,48.9,2020_26,False
174,lime,kg,2020,26,REMA,46.8,2020_26,False
174,lime,kg,2020,26,SPAR,49.9,2020_26,False
174,lime,kg,2020,26,EXTRA,46.8,2020_26,False
6,agurk,1 stk,2020,26,KIWI,17.8,2020_26,False
6,agurk,1 stk,2020,26,MENY,19.9,2020_26,False
6,agurk,1 stk,2020,26,OBS,18.9,2020_26,False
6,agurk,1 stk,2020,26,REMA,17.8,2020_26,False
6,agurk,1 stk,2020,26,SPAR,18.9,2020_26,False
6,agurk,1 stk,2020,26,EXTRA,17.8,2020_26,False
7,isbergsalat,1 stk,2020,26,KIWI,10.0,2020_26,False
7,isbergsalat,1 stk,2020,26,MENY,21.9,2020_26,False
7,isbergsalat,1 stk,2020,26,OBS,21.9,2020_26,False
7,isbergsalat,1 stk,2020,26,REMA,10.0,2020_26,False
7,isbergsalat,1 stk,2020,26,SPAR,11.94,2020_26,False
7,isbergsalat,1 stk,2020,26,EXTRA,10.0,2020_26,False
8,brokkoli,1 stk,2020,26,KIWI,24.8,2020_26,False
8,brokkoli,1 stk,2020,26,MENY,19.9,2020_26,False
8,brokkoli,1 stk,2020,26,OBS,24.9,2020_26,False
8,brokkoli,1 stk,2020,26,REMA,24.8,2020_26,False
8,brokkoli,1 stk,2020,26,SPAR,26.9,2020_26,False
8,brokkoli,1 stk,2020,26,EXTRA,24.8,2020_26,False
175,purreløk,kg,2020,26,KIWI,39.8,2020_26,False
175,purreløk,kg,2020,26,MENY,64.9,2020_26,False
175,purreløk,kg,2020,26,OBS,39.9,2020_26,False
175,purreløk,kg,2020,26,REMA,39.8,2020_26,False
175,purreløk,kg,2020,26,SPAR,32.9,2020_26,False
175,purreløk,kg,2020,26,EXTRA,39.8,2020_26,False
554,woksaus sweet and sour,120 gr,2020,26,KIWI,16.9,2020_26,False
554,woksaus sweet and sour,120 gr,2020,26,MENY,18.5,2020_26,False
554,woksaus sweet and sour,120 gr,2020,26,OBS,18.0,2020_26,False
554,woksaus sweet and sour,120 gr,2020,26,REMA,16.9,2020_26,False
554,woksaus sweet and sour,120 gr,2020,26,SPAR,18.5,2020_26,False
554,woksaus sweet and sour,120 gr,2020,26,EXTRA,16.9,2020_26,False
506,kremost krydder,125 gram,2020,26,KIWI,13.5,2020_26,False
506,kremost krydder,125 gram,2020,26,MENY,17.9,2020_26,False
506,kremost krydder,125 gram,2020,26,OBS,17.2,2020_26,False
506,kremost krydder,125 gram,2020,26,REMA,13.5,2020_26,False
506,kremost krydder,125 gram,2020,26,SPAR,16.9,2020_26,False
506,kremost krydder,125 gram,2020,26,EXTRA,13.5,2020_26,False
20,gulost synnøve,1 kg,2020,26,KIWI,71.2,2020_26,False
20,gulost synnøve,1 kg,2020,26,MENY,69.9,2020_26,False
20,gulost synnøve,1 kg,2020,26,OBS,92.9,2020_26,False
20,gulost synnøve,1 kg,2020,26,REMA,71.2,2020_26,False
20,gulost synnøve,1 kg,2020,26,SPAR,105.0,2020_26,False
20,gulost synnøve,1 kg,2020,26,EXTRA,71.2,2020_26,False
578,gudbrandsdalsost skivet tine,130 gr,2020,26,KIWI,17.9,2020_26,False
578,gudbrandsdalsost skivet tine,130 gr,2020,26,MENY,19.9,2020_26,False
578,gudbrandsdalsost skivet tine,130 gr,2020,26,OBS,18.2,2020_26,False
578,gudbrandsdalsost skivet tine,130 gr,2020,26,REMA,17.9,2020_26,False
578,gudbrandsdalsost skivet tine,130 gr,2020,26,SPAR,21.9,2020_26,False
578,gudbrandsdalsost skivet tine,130 gr,2020,26,EXTRA,17.9,2020_26,False
156,prim original tine,300 gr,2020,26,KIWI,23.9,2020_26,False
156,prim original tine,300 gr,2020,26,MENY,25.9,2020_26,False
156,prim original tine,300 gr,2020,26,OBS,24.3,2020_26,False
156,prim original tine,300 gr,2020,26,REMA,23.9,2020_26,False
156,prim original tine,300 gr,2020,26,SPAR,25.9,2020_26,False
156,prim original tine,300 gr,2020,26,EXTRA,23.9,2020_26,False
204,philadelphia light,200gr,2020,26,KIWI,29.9,2020_26,False
